# ID, y
1.057100000000000000e+04,-7.812104360563895966e+01
1.057200000000000000e+04,-2.094159615061072941e+02
1.057300000000000000e+04,-3.543022169957893084e+02
1.057400000000000000e+04,2.615495894072743113e+02
1.057500000000000000e+04,2.527847530350223622e+02
1.057600000000000000e+04,4.153327934963991765e+02
1.057700000000000000e+04,-3.414106217749622374e+02
1.057800000000000000e+04,-1.015430656172896704e+02
1.057900000000000000e+04,-8.298003734434655598e+01
1.058000000000000000e+04,-1.461918594508312026e+02
1.058100000000000000e+04,-4.009570095088513426e+02
1.058200000000000000e+04,1.146881016153074739e+02
1.058300000000000000e+04,-3.184094491728419598e+02
1.058400000000000000e+04,-2.712865111315215927e+01
1.058500000000000000e+04,2.533920635503235985e+02
1.058600000000000000e+04,-1.516159723590910602e+01
1.058700000000000000e+04,4.902763101566999353e+02
1.058800000000000000e+04,6.716055415515998561e+01
1.058900000000000000e+04,-5.836536301606624875e+02
1.059000000000000000e+04,5.668292227808816506e+02
1.059100000000000000e+04,-6.597840206113432941e+02
1.059200000000000000e+04,-2.803445865766316842e+02
1.059300000000000000e+04,-6.184849576034645224e+02
1.059400000000000000e+04,-4.030815217720820556e+02
1.059500000000000000e+04,5.258079586777644465e+01
1.059600000000000000e+04,1.541372478179056600e+02
1.059700000000000000e+04,-1.871872458864594932e+02
1.059800000000000000e+04,4.506432286401830822e+01
1.059900000000000000e+04,3.898698024589775741e+02
1.060000000000000000e+04,4.974944277009736879e+02
1.060100000000000000e+04,-1.726046614569697226e+02
1.060200000000000000e+04,-1.994880483069122761e+02
1.060300000000000000e+04,1.463321354045887972e+02
1.060400000000000000e+04,-7.459314211823649430e+02
1.060500000000000000e+04,-2.309357823467964010e+02
1.060600000000000000e+04,-1.577376882351051677e+02
1.060700000000000000e+04,1.705558567216062045e+02
1.060800000000000000e+04,5.852819579127423566e+01
1.060900000000000000e+04,2.177823537708420076e+01
1.061000000000000000e+04,-3.384543238859590986e+01
1.061100000000000000e+04,5.270115321450184638e+02
1.061200000000000000e+04,3.703597932478208463e+02
1.061300000000000000e+04,-8.370884929336617120e+01
1.061400000000000000e+04,-2.978667818275179116e+02
1.061500000000000000e+04,3.796300416409051195e+02
1.061600000000000000e+04,-1.944998186788631642e+02
1.061700000000000000e+04,-5.908115423924022025e+01
1.061800000000000000e+04,-5.905074145608412550e+01
1.061900000000000000e+04,-2.657953310406410310e+02
1.062000000000000000e+04,-4.883242148449642173e+02
1.062100000000000000e+04,-2.813331681509519910e+01
1.062200000000000000e+04,-1.108972425166403752e+02
1.062300000000000000e+04,6.425198198743142939e+02
1.062400000000000000e+04,-2.510495824557517608e+01
1.062500000000000000e+04,3.682746547201478506e+02
1.062600000000000000e+04,2.747992135270422978e+02
1.062700000000000000e+04,4.165261293363845425e+02
1.062800000000000000e+04,1.105732486798438003e+02
1.062900000000000000e+04,5.613783520521684522e+02
1.063000000000000000e+04,4.971437621157783155e+02
1.063100000000000000e+04,-2.016098773445094139e+02
1.063200000000000000e+04,-3.700522982615887599e+02
1.063300000000000000e+04,7.310573724235980535e+02
1.063400000000000000e+04,-3.801370791551686352e+02
1.063500000000000000e+04,-2.006025155052097944e+02
1.063600000000000000e+04,2.720860118937551988e+02
1.063700000000000000e+04,2.698405899107624464e+02
1.063800000000000000e+04,-2.435639950853449704e+02
1.063900000000000000e+04,-8.064209434586902603e+01
1.064000000000000000e+04,-4.679770128985544488e+02
1.064100000000000000e+04,3.841033091717150683e+02
1.064200000000000000e+04,-1.585146407643813404e+02
1.064300000000000000e+04,-3.211429089790818239e+02
1.064400000000000000e+04,-7.230709812158363547e+01
1.064500000000000000e+04,2.448965010486318761e+02
1.064600000000000000e+04,-1.117668798992765176e+02
1.064700000000000000e+04,-7.130354161628719112e+01
1.064800000000000000e+04,-9.714900534513853358e+01
1.064900000000000000e+04,3.879928529444643459e+02
1.065000000000000000e+04,1.340797608254552244e+02
1.065100000000000000e+04,-3.727245397183449427e+02
1.065200000000000000e+04,-1.538973489141056916e+02
1.065300000000000000e+04,3.760557246783070013e+02
1.065400000000000000e+04,-4.506699972728181081e+01
1.065500000000000000e+04,2.911102420161792281e+01
1.065600000000000000e+04,-1.643884137139253880e+02
1.065700000000000000e+04,2.913802875570231663e+02
1.065800000000000000e+04,-3.896429089892469619e+02
1.065900000000000000e+04,-1.454538136607275476e+02
1.066000000000000000e+04,2.765061419927251336e+02
1.066100000000000000e+04,-1.340938109171908081e+02
1.066200000000000000e+04,8.294811155481195897e+01
1.066300000000000000e+04,1.437733706105274223e+02
1.066400000000000000e+04,2.308537782304087784e+02
1.066500000000000000e+04,6.498980469913492470e+02
1.066600000000000000e+04,1.881001141039918707e+02
1.066700000000000000e+04,1.707722161437628188e+02
1.066800000000000000e+04,-5.338474844790480347e+02
1.066900000000000000e+04,-5.161349688253717432e+02
1.067000000000000000e+04,-3.567869746721656270e+02
1.067100000000000000e+04,4.809037432056493344e+02
1.067200000000000000e+04,-5.453599296167686816e+01
1.067300000000000000e+04,-2.726605720403795772e+02
1.067400000000000000e+04,-8.916369341976627538e+01
1.067500000000000000e+04,-9.740004082496170668e+01
1.067600000000000000e+04,-2.642980377506261789e+02
1.067700000000000000e+04,-5.588516759610413374e+02
1.067800000000000000e+04,-1.822317398982441716e+01
1.067900000000000000e+04,2.386833785879809398e+02
1.068000000000000000e+04,-1.074968268789764352e+02
1.068100000000000000e+04,-4.397371496922753522e+02
1.068200000000000000e+04,-3.660873776204508090e+02
1.068300000000000000e+04,5.404744022919012423e+02
1.068400000000000000e+04,-3.359192295399908517e+02
1.068500000000000000e+04,1.289848136466241328e+02
1.068600000000000000e+04,-3.604650592778852456e+02
1.068700000000000000e+04,-2.110145865681996895e+02
1.068800000000000000e+04,1.157038360539976622e+02
1.068900000000000000e+04,-7.236333562247726832e+02
1.069000000000000000e+04,3.808939221056094766e+02
1.069100000000000000e+04,2.430096980575354948e+01
1.069200000000000000e+04,-1.453876145274097951e+02
1.069300000000000000e+04,-1.572829561785376882e+02
1.069400000000000000e+04,1.341033600367307770e+02
1.069500000000000000e+04,2.159571007711640505e+02
1.069600000000000000e+04,-3.102061637343902589e+02
1.069700000000000000e+04,1.801888369384266753e+01
1.069800000000000000e+04,-2.871696947296572944e+02
1.069900000000000000e+04,-2.448288894362394785e+02
1.070000000000000000e+04,-1.261519063210308502e+02
1.070100000000000000e+04,-2.768510336972010464e+02
1.070200000000000000e+04,-6.390282319538491151e+01
1.070300000000000000e+04,-2.682907419843646721e+02
1.070400000000000000e+04,8.099060618707633807e+01
1.070500000000000000e+04,1.354919764914794769e+02
1.070600000000000000e+04,2.658617173707381198e+02
1.070700000000000000e+04,2.901533893185733177e+02
1.070800000000000000e+04,7.285750706987700198e+01
1.070900000000000000e+04,-8.864501838284444091e+01
1.071000000000000000e+04,-5.625238017086143145e+02
1.071100000000000000e+04,-2.579685916645926227e+02
1.071200000000000000e+04,-8.832818773227674569e+01
1.071300000000000000e+04,-6.089048913545771029e+02
1.071400000000000000e+04,1.664812984686821551e+01
1.071500000000000000e+04,-1.179966414450876044e+02
1.071600000000000000e+04,2.444881358582513826e+02
1.071700000000000000e+04,6.096132064652654492e+01
1.071800000000000000e+04,6.408504726114288133e+02
1.071900000000000000e+04,1.507359265866170972e+01
1.072000000000000000e+04,1.350064443047731686e+02
1.072100000000000000e+04,3.952337453323211491e+01
1.072200000000000000e+04,8.644560574134386854e+01
1.072300000000000000e+04,2.033765461545445419e+01
1.072400000000000000e+04,2.174424202319806056e+02
1.072500000000000000e+04,-8.574845990247752070e+00
1.072600000000000000e+04,1.723975873174003937e+02
1.072700000000000000e+04,-3.260037487732917043e+02
1.072800000000000000e+04,3.475813407240391939e+02
1.072900000000000000e+04,1.289580390911469294e+02
1.073000000000000000e+04,-3.797500886129545279e+02
1.073100000000000000e+04,-1.347069570566270045e+02
1.073200000000000000e+04,1.535688851434231879e+02
1.073300000000000000e+04,-7.212278608897038623e+01
1.073400000000000000e+04,1.833084883057270531e+02
1.073500000000000000e+04,-4.565387761913807481e+02
1.073600000000000000e+04,1.522753016259958372e+02
1.073700000000000000e+04,-2.065828059907170200e+01
1.073800000000000000e+04,2.456223283546576965e+02
1.073900000000000000e+04,7.764009728233571650e+02
1.074000000000000000e+04,-3.201434529602265684e+02
1.074100000000000000e+04,-4.793197082847784145e+02
1.074200000000000000e+04,-6.975434860290768313e+01
1.074300000000000000e+04,-3.720104531960515146e+02
1.074400000000000000e+04,3.972822473818072240e+02
1.074500000000000000e+04,9.497293025154117174e+01
1.074600000000000000e+04,-5.458700939849757106e+02
1.074700000000000000e+04,9.271733084803339864e+01
1.074800000000000000e+04,4.566232467986982329e+02
1.074900000000000000e+04,1.403351962920396261e+02
1.075000000000000000e+04,-5.426167845034427728e+02
1.075100000000000000e+04,3.325617847305638719e+01
1.075200000000000000e+04,2.375455531193672414e+02
1.075300000000000000e+04,-2.605147806037746818e+02
1.075400000000000000e+04,-2.277411780489449598e+02
1.075500000000000000e+04,-1.837420794464460982e+01
1.075600000000000000e+04,3.572320793577921449e+02
1.075700000000000000e+04,2.341686632237939705e+02
1.075800000000000000e+04,3.090494908647166312e+02
1.075900000000000000e+04,1.094162090726800756e+02
1.076000000000000000e+04,2.970462771953381775e+02
1.076100000000000000e+04,4.312827186897732190e+02
1.076200000000000000e+04,-2.859027541516843485e+02
1.076300000000000000e+04,-4.611231850605644240e+02
1.076400000000000000e+04,4.588411685202935359e+02
1.076500000000000000e+04,-3.513247865793461244e+01
1.076600000000000000e+04,-1.389667786727794123e+02
1.076700000000000000e+04,4.358781113541399463e+02
1.076800000000000000e+04,-3.275517324812437892e+02
1.076900000000000000e+04,-1.617584222560162743e+01
1.077000000000000000e+04,3.268738315097085945e+01
1.077100000000000000e+04,-1.431103609361338158e+02
1.077200000000000000e+04,-8.291163796819358822e+01
1.077300000000000000e+04,-2.639584957908962792e+01
1.077400000000000000e+04,-2.959065424837707496e+02
1.077500000000000000e+04,-3.009445513092783813e+02
1.077600000000000000e+04,-1.570374617605621950e+02
1.077700000000000000e+04,-4.441054251705692195e+02
1.077800000000000000e+04,5.554295923374472466e+01
1.077900000000000000e+04,1.360957334337379052e+02
1.078000000000000000e+04,-5.993423441413793284e+01
1.078100000000000000e+04,7.747869393558556794e+02
1.078200000000000000e+04,-2.918214694025426752e+02
1.078300000000000000e+04,4.496545133580529523e+02
1.078400000000000000e+04,-2.312008249130531397e+02
1.078500000000000000e+04,8.818058840405244325e+01
1.078600000000000000e+04,5.116823816159458147e+02
1.078700000000000000e+04,2.769891399185564040e+01
1.078800000000000000e+04,6.971900343078607420e+01
1.078900000000000000e+04,-6.840304286748214508e+02
1.079000000000000000e+04,-1.811657541891070196e+02
1.079100000000000000e+04,-5.922856835316285924e+02
1.079200000000000000e+04,-3.263723044913691069e+02
1.079300000000000000e+04,5.275739554313385042e+02
1.079400000000000000e+04,-1.759822322889262693e+02
1.079500000000000000e+04,5.553273243262514143e+02
1.079600000000000000e+04,-4.006219256947673557e+01
1.079700000000000000e+04,-2.429096118442571424e+02
1.079800000000000000e+04,4.664750098322101621e+02
1.079900000000000000e+04,2.097265782177996698e+02
1.080000000000000000e+04,1.124739902863384771e+02
1.080100000000000000e+04,6.559597092112741166e+02
1.080200000000000000e+04,-2.536728820136513605e+02
1.080300000000000000e+04,-1.431400643690266463e+02
1.080400000000000000e+04,2.619090334491248200e+02
1.080500000000000000e+04,-5.143052462098926014e+01
1.080600000000000000e+04,-6.465343714931228760e+02
1.080700000000000000e+04,-1.141173064551288689e+02
1.080800000000000000e+04,1.261493111800805167e+02
1.080900000000000000e+04,2.045934628589963324e+02
1.081000000000000000e+04,-3.003936136583137113e+02
1.081100000000000000e+04,-4.156867458895386562e+02
1.081200000000000000e+04,6.449152884280066722e+00
1.081300000000000000e+04,7.280107777482945153e+01
1.081400000000000000e+04,1.606608720814528510e+02
1.081500000000000000e+04,2.493116892918179133e+02
1.081600000000000000e+04,-2.482853452465630539e+02
1.081700000000000000e+04,7.830629922612728500e+00
1.081800000000000000e+04,-4.663838270166604616e+02
1.081900000000000000e+04,2.901514440446014191e+02
1.082000000000000000e+04,-3.090332065633401726e+02
1.082100000000000000e+04,5.286916611956271481e+02
1.082200000000000000e+04,3.724938479322538001e+02
1.082300000000000000e+04,-3.280862663096863230e+02
1.082400000000000000e+04,-9.465873407725095490e+01
1.082500000000000000e+04,5.556919414045782446e+01
1.082600000000000000e+04,6.734382419031749123e+01
1.082700000000000000e+04,-5.336683812491316985e+02
1.082800000000000000e+04,-1.281086335034485728e+02
1.082900000000000000e+04,-5.429948584464194710e+02
1.083000000000000000e+04,5.463463967257956710e+01
1.083100000000000000e+04,1.826604348326781349e+02
1.083200000000000000e+04,-4.129948573089222208e+01
1.083300000000000000e+04,6.528127633917366666e+02
1.083400000000000000e+04,-3.369657807378889061e+02
1.083500000000000000e+04,9.996282019773786942e+01
1.083600000000000000e+04,8.117900163367086179e+02
1.083700000000000000e+04,-3.462521160652993331e+02
1.083800000000000000e+04,1.036908796009838341e+02
1.083900000000000000e+04,4.877360812633331761e+02
1.084000000000000000e+04,1.208956910139905006e+02
1.084100000000000000e+04,-3.243296740543693204e+02
1.084200000000000000e+04,-1.364121297121463385e+02
1.084300000000000000e+04,-4.192443003097690735e+01
1.084400000000000000e+04,2.827029865802334712e+02
1.084500000000000000e+04,3.456203289702048096e+02
1.084600000000000000e+04,1.246979853475232289e+02
1.084700000000000000e+04,-2.061133528337349787e+02
1.084800000000000000e+04,1.559399858321412466e+02
1.084900000000000000e+04,-4.437672299433856438e+02
1.085000000000000000e+04,-2.733430034005967286e+02
1.085100000000000000e+04,1.959503308185462629e+02
1.085200000000000000e+04,-3.069004085140017679e+01
1.085300000000000000e+04,8.656778659815367405e+01
1.085400000000000000e+04,-3.122113618894974252e+02
1.085500000000000000e+04,4.100524696145832593e+01
1.085600000000000000e+04,3.076751801999474765e+02
1.085700000000000000e+04,5.329059494214048982e+02
1.085800000000000000e+04,2.601616805633808553e+02
1.085900000000000000e+04,3.620055075337375001e+02
1.086000000000000000e+04,1.013289812019665135e+02
1.086100000000000000e+04,3.844129613989368011e+01
1.086200000000000000e+04,2.026767475390330020e+01
1.086300000000000000e+04,1.174402498807459381e+02
1.086400000000000000e+04,5.736911827078569104e+02
1.086500000000000000e+04,-5.075920585145019004e+02
1.086600000000000000e+04,-2.117696267104569756e+02
1.086700000000000000e+04,-7.839989740428214304e+01
1.086800000000000000e+04,-3.195737676595742869e+02
1.086900000000000000e+04,-2.674465644183340487e+02
1.087000000000000000e+04,-7.808570319676246072e+02
1.087100000000000000e+04,5.022998055644279702e+01
1.087200000000000000e+04,-2.985490108171676411e+02
1.087300000000000000e+04,2.339238652311792066e+01
1.087400000000000000e+04,-7.629059741014884821e+01
1.087500000000000000e+04,-2.575974704642536608e+02
1.087600000000000000e+04,1.715643650979655774e+02
1.087700000000000000e+04,-1.216007831624906288e+02
1.087800000000000000e+04,-4.513737768554304921e+02
1.087900000000000000e+04,8.113533884268346696e+01
1.088000000000000000e+04,-2.125524931714273293e+02
1.088100000000000000e+04,-3.534927229095161216e+00
1.088200000000000000e+04,-4.082554810001869896e+02
1.088300000000000000e+04,-1.586513319446574428e+02
1.088400000000000000e+04,2.383983420161314370e+02
1.088500000000000000e+04,-1.330357232736985793e+02
1.088600000000000000e+04,-2.660840826060646123e+02
1.088700000000000000e+04,2.477427043819484993e+02
1.088800000000000000e+04,3.479665442832378517e+02
1.088900000000000000e+04,-5.113152428108669483e+02
1.089000000000000000e+04,2.181587121501847548e+01
1.089100000000000000e+04,-1.638414096422901025e+02
1.089200000000000000e+04,-4.725608363970494565e+02
1.089300000000000000e+04,-3.650082671512363959e+02
1.089400000000000000e+04,2.724371379322403754e+02
1.089500000000000000e+04,9.237376374891508135e+01
1.089600000000000000e+04,4.918081456846515493e+02
1.089700000000000000e+04,-2.000360581358105492e+02
1.089800000000000000e+04,1.443149082498743780e+02
1.089900000000000000e+04,-5.543580524200002628e+02
1.090000000000000000e+04,-4.493575578941590720e+02
1.090100000000000000e+04,5.650154801799612869e+02
1.090200000000000000e+04,4.463187580746221101e+02
1.090300000000000000e+04,3.096973881874140488e+02
1.090400000000000000e+04,2.829279414077528259e+02
1.090500000000000000e+04,1.761976281899673040e+02
1.090600000000000000e+04,-3.151418517603804048e+02
1.090700000000000000e+04,6.123377931152996325e+02
1.090800000000000000e+04,2.742522312477321975e+02
1.090900000000000000e+04,-1.943617305856528787e+01
1.091000000000000000e+04,4.046254477705255113e+02
1.091100000000000000e+04,4.726648142698481081e+01
1.091200000000000000e+04,1.018962408096051604e+02
1.091300000000000000e+04,9.814809562777747942e+01
1.091400000000000000e+04,-2.313525824437220422e+02
1.091500000000000000e+04,1.363361231916434804e+02
1.091600000000000000e+04,-1.503100592679484748e+02
1.091700000000000000e+04,4.611995499787888093e+02
1.091800000000000000e+04,1.456901588842721367e+02
1.091900000000000000e+04,-4.058237418755600743e+02
1.092000000000000000e+04,-4.055525658750974571e+02
1.092100000000000000e+04,2.136739436505611991e+02
1.092200000000000000e+04,-2.048036402731437420e+02
1.092300000000000000e+04,-1.185706379105099302e+02
1.092400000000000000e+04,6.752302648290726665e+02
1.092500000000000000e+04,1.451619878685335721e+02
1.092600000000000000e+04,4.896870020199622786e+02
1.092700000000000000e+04,-1.737655745936926621e+02
1.092800000000000000e+04,8.969168465283610203e+01
1.092900000000000000e+04,2.390117915423098793e+02
1.093000000000000000e+04,-6.818000068660205670e+01
1.093100000000000000e+04,9.366677561513184003e+01
1.093200000000000000e+04,-1.965530172200855361e+02
1.093300000000000000e+04,-7.117534447200958994e+02
1.093400000000000000e+04,-1.041502399114891944e+02
1.093500000000000000e+04,5.573003950123015215e+01
1.093600000000000000e+04,7.424035058478742144e+01
1.093700000000000000e+04,6.257495908769056996e+02
1.093800000000000000e+04,2.349868848687545437e+02
1.093900000000000000e+04,2.215929479387569359e+02
1.094000000000000000e+04,6.193159175679414830e+01
1.094100000000000000e+04,2.397364483344373980e+02
1.094200000000000000e+04,-2.133808181831689410e+01
1.094300000000000000e+04,1.801647362970903146e+02
1.094400000000000000e+04,1.491862799549915053e+01
1.094500000000000000e+04,-3.748656883482521494e+02
1.094600000000000000e+04,-3.975149288584038345e+02
1.094700000000000000e+04,1.146669084321625292e+02
1.094800000000000000e+04,-2.696162287989420179e+02
1.094900000000000000e+04,1.392122144908392034e-01
1.095000000000000000e+04,-3.459484676069301656e+01
1.095100000000000000e+04,7.273402122668107950e+01
1.095200000000000000e+04,-1.888055631390378721e+02
1.095300000000000000e+04,-3.655336719234542784e+02
1.095400000000000000e+04,-6.759552255426629586e+01
1.095500000000000000e+04,1.950117013917883924e+01
1.095600000000000000e+04,2.127825901382342124e+02
1.095700000000000000e+04,1.707228468826316998e+02
1.095800000000000000e+04,4.875605588201972296e+01
1.095900000000000000e+04,-2.394465227916469416e+02
1.096000000000000000e+04,4.097382051551797986e+02
1.096100000000000000e+04,3.998680056503102378e+02
1.096200000000000000e+04,1.869310045997646341e+01
1.096300000000000000e+04,1.657669719598437439e+02
1.096400000000000000e+04,-1.243894534967116243e+02
1.096500000000000000e+04,5.499452321278774036e+01
1.096600000000000000e+04,6.404320745648706179e+02
1.096700000000000000e+04,7.578792735556034721e+00
1.096800000000000000e+04,-2.650476304100112657e+02
1.096900000000000000e+04,1.692733091094253739e+00
1.097000000000000000e+04,1.851713362126808704e+01
1.097100000000000000e+04,-2.488516393016930692e+02
1.097200000000000000e+04,1.068619315465087425e+02
1.097300000000000000e+04,2.516391431209094094e+02
1.097400000000000000e+04,1.338377395364070424e+02
1.097500000000000000e+04,-3.582669613769326133e+02
1.097600000000000000e+04,4.262614473176423076e+02
1.097700000000000000e+04,7.197842246974127534e+01
1.097800000000000000e+04,-3.220875596252204787e+02
1.097900000000000000e+04,4.388402675015948375e+02
1.098000000000000000e+04,-4.013211449134081477e+01
1.098100000000000000e+04,2.838035686529265149e+02
1.098200000000000000e+04,-4.879061953325879131e+02
1.098300000000000000e+04,-8.693302825214908580e+01
1.098400000000000000e+04,-4.708501510916904635e+02
1.098500000000000000e+04,7.314648277315188807e+01
1.098600000000000000e+04,-6.883900989408000441e+02
1.098700000000000000e+04,3.924785675660407946e+02
1.098800000000000000e+04,-3.286310374955381235e+02
1.098900000000000000e+04,1.493916006346904624e+02
1.099000000000000000e+04,3.217931147606057607e+02
1.099100000000000000e+04,5.843930870450637940e+02
1.099200000000000000e+04,2.067572957002486760e+02
1.099300000000000000e+04,3.654822599700851526e+01
1.099400000000000000e+04,-3.777828521118792082e+01
1.099500000000000000e+04,-5.510517094651387424e+02
1.099600000000000000e+04,-1.078512038775707964e+02
1.099700000000000000e+04,-1.768060279535321797e+02
1.099800000000000000e+04,-3.568894911731833304e+02
1.099900000000000000e+04,4.184145841124785647e+02
1.100000000000000000e+04,-2.613349601698295999e+01
1.100100000000000000e+04,-2.139095136280308225e+02
1.100200000000000000e+04,2.465797888198781607e+02
1.100300000000000000e+04,-3.201102494971283363e+01
1.100400000000000000e+04,-1.267325884958261071e+02
1.100500000000000000e+04,2.691449155762026635e+01
1.100600000000000000e+04,1.989219737629532574e+02
1.100700000000000000e+04,-1.884355441470614068e+01
1.100800000000000000e+04,-1.195148460764225149e+02
1.100900000000000000e+04,-3.899037605310750223e+02
1.101000000000000000e+04,-1.495092860714794085e+02
1.101100000000000000e+04,-3.089620302146948347e+02
1.101200000000000000e+04,-4.787771604137537906e+02
1.101300000000000000e+04,-6.167291412522805558e+02
1.101400000000000000e+04,-2.589082961138473138e+01
1.101500000000000000e+04,-1.331765903168630416e+02
1.101600000000000000e+04,-6.330587252293217944e+02
1.101700000000000000e+04,-3.226329474560687061e+01
1.101800000000000000e+04,2.879581958169400480e+01
1.101900000000000000e+04,-2.900013236406616102e+02
1.102000000000000000e+04,-1.680249653920020592e+02
1.102100000000000000e+04,-1.738410200197388349e+02
1.102200000000000000e+04,1.072795541516650673e+02
1.102300000000000000e+04,2.783287852070010331e+02
1.102400000000000000e+04,1.647366518159133761e+02
1.102500000000000000e+04,5.967860199506166055e+02
1.102600000000000000e+04,7.377802177171237190e+02
1.102700000000000000e+04,-5.704439870388723932e+01
1.102800000000000000e+04,-2.038191302788492010e+01
1.102900000000000000e+04,1.931114083002462394e+02
1.103000000000000000e+04,1.509524222036814649e+02
1.103100000000000000e+04,-3.408779258558676020e+02
1.103200000000000000e+04,2.075565702465383993e+02
1.103300000000000000e+04,-2.767472612589208580e+01
1.103400000000000000e+04,-1.469516573657137144e+02
1.103500000000000000e+04,-1.218806682961262595e+02
1.103600000000000000e+04,1.444795053298919356e+02
1.103700000000000000e+04,3.332095316788967239e+02
1.103800000000000000e+04,-4.525131209680461666e+02
1.103900000000000000e+04,-2.085368467442227711e+02
1.104000000000000000e+04,2.658449475236097328e+02
1.104100000000000000e+04,-8.619645950050127681e+01
1.104200000000000000e+04,-4.560106179223640765e+02
1.104300000000000000e+04,-3.777300472014277375e+02
1.104400000000000000e+04,2.775566889704554114e+02
1.104500000000000000e+04,-9.828816556864489939e+01
1.104600000000000000e+04,-2.586774182328515508e+02
1.104700000000000000e+04,5.085130216465926196e+02
1.104800000000000000e+04,-2.782946676741414649e+01
1.104900000000000000e+04,-3.978382252241880224e+02
1.105000000000000000e+04,2.729423154804271689e+01
1.105100000000000000e+04,5.546090696291165756e+01
1.105200000000000000e+04,8.652443961502714842e+01
1.105300000000000000e+04,-4.177182670641666391e+02
1.105400000000000000e+04,2.650746921743702842e+02
1.105500000000000000e+04,1.264953798005734029e+02
1.105600000000000000e+04,-7.312337998933455765e+02
1.105700000000000000e+04,2.676852907043184970e+01
1.105800000000000000e+04,1.517242496547285668e+01
1.105900000000000000e+04,6.031491770539618074e+02
1.106000000000000000e+04,-6.851036908576075746e+01
1.106100000000000000e+04,-6.301588497389273016e+02
1.106200000000000000e+04,3.914398950451706014e+02
1.106300000000000000e+04,1.912673977127148817e+02
1.106400000000000000e+04,-8.279915889804539120e+01
1.106500000000000000e+04,8.742798355716839751e+02
1.106600000000000000e+04,1.301022096560799355e+02
1.106700000000000000e+04,2.482525762983846107e+01
1.106800000000000000e+04,1.001568455553058357e+01
1.106900000000000000e+04,4.075535519509865026e+02
1.107000000000000000e+04,1.849337224498370915e+02
1.107100000000000000e+04,6.994013403550852672e+02
1.107200000000000000e+04,1.287418217124834996e+01
1.107300000000000000e+04,-5.697950312054746291e+02
1.107400000000000000e+04,-6.061826753027284553e+01
1.107500000000000000e+04,-9.658944292586210167e+01
1.107600000000000000e+04,1.966070835738392475e+01
1.107700000000000000e+04,3.022596905006608381e+01
1.107800000000000000e+04,-1.070685821483569811e+02
1.107900000000000000e+04,-2.344815302330881934e+01
1.108000000000000000e+04,-1.656348975511454569e+01
1.108100000000000000e+04,1.876731799858583827e+01
1.108200000000000000e+04,1.459503818222062819e+02
1.108300000000000000e+04,-4.281027566009211114e+02
1.108400000000000000e+04,-1.581747761103735854e+02
1.108500000000000000e+04,-4.437808089678836154e+01
1.108600000000000000e+04,-4.112997705448307215e+02
1.108700000000000000e+04,2.184210180820251139e+02
1.108800000000000000e+04,1.412453078447529151e+02
1.108900000000000000e+04,3.166347559705914705e+02
1.109000000000000000e+04,9.368023982535532923e+01
1.109100000000000000e+04,1.541640540256551901e+02
1.109200000000000000e+04,-1.329202502359095206e+02
1.109300000000000000e+04,-2.938735713953076925e+02
1.109400000000000000e+04,4.853063455878773311e+02
1.109500000000000000e+04,-2.712294815068556773e+02
1.109600000000000000e+04,3.733831471784340010e+02
1.109700000000000000e+04,-3.596695987563299468e+02
1.109800000000000000e+04,-4.599923044506955421e+02
1.109900000000000000e+04,2.090536985232832592e+02
1.110000000000000000e+04,4.674008351487685786e+01
1.110100000000000000e+04,-7.678965435991792674e+02
1.110200000000000000e+04,-1.539694668257063199e+02
1.110300000000000000e+04,-6.668289246156868444e+01
1.110400000000000000e+04,-1.594403508088763033e+01
1.110500000000000000e+04,1.607598434499993090e+01
1.110600000000000000e+04,1.570389367015743005e+02
1.110700000000000000e+04,5.856578635592917408e+02
1.110800000000000000e+04,-2.596381059793937993e+02
1.110900000000000000e+04,2.644864666930861858e+02
1.111000000000000000e+04,1.715586506995286413e+02
1.111100000000000000e+04,1.820657255450842626e+02
1.111200000000000000e+04,-3.368833733608908574e+02
1.111300000000000000e+04,-4.032385387031550863e+02
1.111400000000000000e+04,1.145777251079571499e+02
1.111500000000000000e+04,1.618364434963889096e+02
1.111600000000000000e+04,-6.280447010001050785e+02
1.111700000000000000e+04,2.420117530553875156e+02
1.111800000000000000e+04,3.628630361176541328e+02
1.111900000000000000e+04,6.071370640424374443e+01
1.112000000000000000e+04,-3.593112312132595321e+02
1.112100000000000000e+04,-3.790818795057261923e+02
1.112200000000000000e+04,2.378377849497888405e+02
1.112300000000000000e+04,-2.934175091399260964e+02
1.112400000000000000e+04,-3.974513792029838442e+02
1.112500000000000000e+04,1.595888560513271273e+02
1.112600000000000000e+04,3.650374752135960534e+02
1.112700000000000000e+04,-7.206128464897365120e+02
1.112800000000000000e+04,5.001648657714851538e+02
1.112900000000000000e+04,-1.126581000616413775e+01
1.113000000000000000e+04,-6.935501502523729300e+01
1.113100000000000000e+04,2.508656215596790275e+02
1.113200000000000000e+04,-1.693067854080255188e+02
1.113300000000000000e+04,1.204372069269264784e+02
1.113400000000000000e+04,-3.995315782539331906e+01
1.113500000000000000e+04,-5.208790659997454213e+02
1.113600000000000000e+04,-6.311061053453737486e+02
1.113700000000000000e+04,-1.894512872458684569e+02
1.113800000000000000e+04,7.357078736644444916e+01
1.113900000000000000e+04,3.963813193628224951e+01
1.114000000000000000e+04,-4.598374387751047152e+02
1.114100000000000000e+04,4.029071723496058688e+00
